ID	Label
ID	LABEL
BFO:0000001	entity
BFO:0000002	continuant
BFO:0000003	occurent
BFO:0000015	process
obo:T4FS_0000002	Pipe separated values
obo:T4FS_0000004	Software preservation
obo:T4FS_0000005	Repository access
obo:T4FS_0000006	Develop FAIR and open research vision
obo:T4FS_0000008	Develop open research strategy and vision
obo:T4FS_0000009	Data management policy
obo:T4FS_0000010	Understand research code of conduct
obo:T4FS_0000011	Choosing the appropriate reporting guideline for your data
obo:T4FS_0000012	Data stewardship activity
obo:T4FS_0000013	Data munging
obo:T4FS_0000014	Interoperability of digital assets
obo:T4FS_0000016	Skills for resource management
obo:T4FS_0000017	Preservation
obo:T4FS_0000018	Data categorisation
obo:T4FS_0000019	Data registration
obo:T4FS_0000020	Interoperability
obo:T4FS_0000021	Exposing data
obo:T4FS_0000023	Aptitudes for workflow technologies management
obo:T4FS_0000024	De facto standard
obo:T4FS_0000025	Data entity
obo:T4FS_0000026	Real-time data
obo:T4FS_0000027	Storage security risk assessment and mitigation
obo:T4FS_0000028	Remote access
obo:T4FS_0000029	FAIR stewardship supervising
obo:T4FS_0000030	Skills related to high performance computing management
obo:T4FS_0000031	FAIR Metrics selection skills
obo:T4FS_0000032	Relational database
obo:T4FS_0000033	Non identifiable data
obo:T4FS_0000034	Database developer
obo:T4FS_0000036	Curation
obo:T4FS_0000038	A1. (Meta)data are retrievable by their identifier using a standardised communications protocol
obo:T4FS_0000039	Version control
obo:T4FS_0000041	Understanding FAIR and open research challenges in your organization
obo:T4FS_0000042	Ethical application of patents, licenses
obo:T4FS_0000043	Data access protocol
obo:T4FS_0000044	Data processing
obo:T4FS_0000045	Data organization
obo:T4FS_0000046	Data rescue
obo:T4FS_0000047	Understand societal impact of research
obo:T4FS_0000048	Searching via algorithms and software
obo:T4FS_0000049	Audit
obo:T4FS_0000050	Wiki site
obo:T4FS_0000051	Skills related to authorisation management
obo:T4FS_0000053	Storage management
obo:T4FS_0000054	Data warehouse
obo:T4FS_0000055	Data driven disaster
obo:T4FS_0000056	Data identifier
obo:T4FS_0000057	Data splitting
obo:T4FS_0000058	Manage access
obo:T4FS_0000059	System metadata
obo:T4FS_0000060	Tactical/short-term planning
obo:T4FS_0000061	Electronic medical record
obo:T4FS_0000062	Aptitudes for provenance information management
obo:T4FS_0000065	Data modeling
obo:T4FS_0000067	Use of aggregator sites
obo:T4FS_0000068	Manage metadata catalog
obo:T4FS_0000069	Data transformation
obo:T4FS_0000070	Cataloguing
obo:T4FS_0000071	Design and apply processes for attribution
obo:T4FS_0000072	Dataset series
obo:T4FS_0000073	Data dictionary
obo:T4FS_0000074	Data selection
obo:T4FS_0000075	Apply data access policy
obo:T4FS_0000076	Data discovery
obo:T4FS_0000078	Documented data
obo:T4FS_0000079	Conducting operations
obo:T4FS_0000080	Dynamic data
obo:T4FS_0000081	Reference model
obo:T4FS_0000082	Online workbook
obo:T4FS_0000084	Engaging in open innovation beyond academia
obo:T4FS_0000085	Registered data
obo:T4FS_0000086	Integrity
obo:T4FS_0000087	Digital scholarship
obo:T4FS_0000088	A knowledge for resource management
obo:T4FS_0000089	Aptitudes for resource management
obo:T4FS_0000091	Knowledge of storage management
obo:T4FS_0000092	Understand open access publishing
obo:T4FS_0000093	Use of persistent, resolvable identifiers (PIDs)
obo:T4FS_0000094	Record standardization
obo:T4FS_0000095	Online documentation
obo:T4FS_0000096	Metadata catalogue
obo:T4FS_0000097	Understand legal background of patents
obo:T4FS_0000098	Data file format
obo:T4FS_0000100	Data catalogue
obo:T4FS_0000102	Curation workflow
obo:T4FS_0000103	A1.1 The protocol is open, free, and universally implementable
obo:T4FS_0000104	Preservation costs management
obo:T4FS_0000105	Project manager
obo:T4FS_0000106	Publish data
obo:T4FS_0000107	Information security
obo:T4FS_0000108	Data production
obo:T4FS_0000109	Raw data
obo:T4FS_0000112	Interface testing
obo:T4FS_0000113	Digital object
obo:T4FS_0000114	Digital materials
obo:T4FS_0000116	Define access policy
obo:T4FS_0000117	Skills related to provenance information management
obo:T4FS_0000118	Remote data access
obo:T4FS_0000119	Disambiguation
obo:T4FS_0000120	Data compliance
obo:T4FS_0000121	Re-use
obo:T4FS_0000122	Trainer/teacher
obo:T4FS_0000123	Aptitudes for identity management
obo:T4FS_0000124	Understand information security challenges
obo:T4FS_0000125	Aptitudes for authorisation management
obo:T4FS_0000126	Assessment
obo:T4FS_0000127	Personal information privacy
obo:T4FS_0000129	Ability to solve fair implementation problems collaboratively
obo:T4FS_0000131	Skills related to cloud computing environment management
obo:T4FS_0000132	Data curation
obo:T4FS_0000133	Cite contributions
obo:T4FS_0000134	Operational management
obo:T4FS_0000135	High quality data
obo:T4FS_0000136	How to make your data reuseable
obo:T4FS_0000137	I1. (Meta)data use a formal, accessible, shared, and broadly applicable language for knowledge representation
obo:T4FS_0000138	Schema
obo:T4FS_0000139	PID service
obo:T4FS_0000140	Foundational interoperability
obo:T4FS_0000141	Data management
obo:T4FS_0000142	Authorisation management
obo:T4FS_0000143	Knowledge of authorisation management
obo:T4FS_0000145	Search repositories and knowledge-bases
obo:T4FS_0000146	Cloud ecosystem
obo:T4FS_0000148	Understand legal background of licensing
obo:T4FS_0000149	Archive
obo:T4FS_0000150	Trusted Digital Repository
obo:T4FS_0000151	Database administration
obo:T4FS_0000152	Knowledge of identity management
obo:T4FS_0000153	Quality assessment
obo:T4FS_0000154	Data structure
obo:T4FS_0000155	Information technology specialist
obo:T4FS_0000156	Archiving
obo:T4FS_0000157	Knowledge of preservation costs management
obo:T4FS_0000158	User acceptance testing
obo:T4FS_0000159	Minimal metadata
obo:T4FS_0000160	Metadata exposure
obo:T4FS_0000161	Data destruction
obo:T4FS_0000162	FAIR stewardship training
obo:T4FS_0000165	Creativity
obo:T4FS_0000166	Data table attribute
obo:T4FS_0000168	Consensus standard
obo:T4FS_0000169	Identity management
obo:T4FS_0000170	Reuse of digital assets
obo:T4FS_0000172	Investigate open innovation opportunities
obo:T4FS_0000173	Data recovery
obo:T4FS_0000174	R1. (Meta)data are richly described with a plurality of accurate and relevant attributes
obo:T4FS_0000175	Evaluation of repositories for data deposition
obo:T4FS_0000176	Regional standard
obo:T4FS_0000177	Workflow technologies management
obo:T4FS_0000178	Data steward
obo:T4FS_0000180	Skills related to preservation costs management
obo:T4FS_0000181	Repository certification schemes
obo:T4FS_0000182	Registry
obo:T4FS_0000183	Recognise and acknowledge contributions
obo:T4FS_0000184	Linked open data
obo:T4FS_0000185	Research data format
obo:T4FS_0000186	Research governance
obo:T4FS_0000188	Semantic interoperability
obo:T4FS_0000189	International chemical identifier
obo:T4FS_0000190	Research data publication workflow
obo:T4FS_0000191	Data completeness
obo:T4FS_0000192	Privacy-preserving data linkage
obo:T4FS_0000193	Open access publishing
obo:T4FS_0000194	Self-archiving
obo:T4FS_0000195	Information management advisor
obo:T4FS_0000196	Data management plan
obo:T4FS_0000199	F2. Data are described with rich metadata
obo:T4FS_0000200	R1.1 (Meta)data are released with a clear and accessible data usage license
obo:T4FS_0000201	Data stream
obo:T4FS_0000202	Data librarian
obo:T4FS_0000203	Program governance
obo:T4FS_0000206	Knowledge of workflow technologies management
obo:T4FS_0000209	Access risk assessment and mitigation
obo:T4FS_0000210	Usable data
obo:T4FS_0000211	Presentation slides
obo:T4FS_0000212	Implement secure storage
obo:T4FS_0000213	Data lifecycle
obo:T4FS_0000214	Format and media migration
obo:T4FS_0000215	Data store
obo:T4FS_0000216	Design processes for research integrity
obo:T4FS_0000217	Core trust seal
obo:T4FS_0000218	Project management lifecycle
obo:T4FS_0000219	Authenticity metadata
obo:T4FS_0000220	Researcher
obo:T4FS_0000221	Skills related to service level management
obo:T4FS_0000222	Personally identifiable information
obo:T4FS_0000223	Understand storage security challanges
obo:T4FS_0000224	Normalization
obo:T4FS_0000225	Evaluation
obo:T4FS_0000226	Data item
obo:T4FS_0000227	Confidentiality
obo:T4FS_0000228	Knowledge of data management costs management
obo:T4FS_0000229	Logistical support
obo:T4FS_0000230	Aptitudes for data management costs management
obo:T4FS_0000231	Data acquisition
obo:T4FS_0000232	Data management costs management
obo:T4FS_0000233	Text file
obo:T4FS_0000236	Human-readable format
obo:T4FS_0000238	Data validation
obo:T4FS_0000239	PID record
obo:T4FS_0000240	Appreciate importance of research integrity
obo:T4FS_0000241	Structural metadata
obo:T4FS_0000244	Non personally identifiable information
obo:T4FS_0000245	Digitisation
obo:T4FS_0000247	Data publication
obo:T4FS_0000248	Findability of digital assets
obo:T4FS_0000249	Community building
obo:T4FS_0000250	Citable data
obo:T4FS_0000251	Big data
obo:T4FS_0000252	FAIRness assessment
obo:T4FS_0000254	Data archive
obo:T4FS_0000255	Technical metadata
obo:T4FS_0000256	Machine readable
obo:T4FS_0000257	Integrated access management
obo:T4FS_0000258	Noisy data
obo:T4FS_0000259	FAIR training
obo:T4FS_0000260	Software
obo:T4FS_0000263	Data standardization
obo:T4FS_0000264	Open data
obo:T4FS_0000265	Data curation
obo:T4FS_0000267	Skills related to funding acquisition management
obo:T4FS_0000268	Universally Unique Identifier
obo:T4FS_0000270	Authentication
obo:T4FS_0000271	Cloud computing
obo:T4FS_0000273	Short-term preservation
obo:T4FS_0000274	International standard
obo:T4FS_0000275	Conformance
obo:T4FS_0000276	Data custodian
obo:T4FS_0000277	Aptitudes for high performance computing management
obo:T4FS_0000278	Manage datasets in a repository
obo:T4FS_0000280	Data de-noising
obo:T4FS_0000282	Governance and accountability model
obo:T4FS_0000283	Access
obo:T4FS_0000285	Develop FAIR and open research strategy
obo:T4FS_0000286	Patent application
obo:T4FS_0000287	Collection management identification
obo:T4FS_0000288	Assess FAIRness
obo:T4FS_0000289	Knowledge of change management
obo:T4FS_0000290	Data ingestion
obo:T4FS_0000291	Data wrangling
obo:T4FS_0000292	Research data management infrastructure
obo:T4FS_0000293	Flexibility in relating FAIR criteria to openness
obo:T4FS_0000294	Choosing the appropriate terminology for your data
obo:T4FS_0000295	Structured data
obo:T4FS_0000296	Knowledge to contextualise FAIR principles to domain
obo:T4FS_0000297	Research data management
obo:T4FS_0000298	Publish output in a repository
obo:T4FS_0000300	Metadata search via metadata providers
obo:T4FS_0000301	Record provenance information
obo:T4FS_0000302	Data citation
obo:T4FS_0000305	Book
obo:T4FS_0000306	Intellectual leadership
obo:T4FS_0000307	Innovation
obo:T4FS_0000308	High performance computing management
obo:T4FS_0000309	Provenance
obo:T4FS_0000310	Digital record
obo:T4FS_0000311	Analytical quality control
obo:T4FS_0000312	Digital research data
obo:T4FS_0000314	Managing research
obo:T4FS_0000315	Evaluation of how to publish your data
obo:T4FS_0000316	Accession number
obo:T4FS_0000318	Digital preservation
obo:T4FS_0000320	Project management activities
obo:T4FS_0000321	Knowledge of funding acquisition management
obo:T4FS_0000322	Manage access control
obo:T4FS_0000323	Project management
obo:T4FS_0000324	Data retention policy
obo:T4FS_0000326	Data representation
obo:T4FS_0000327	Metadata dataset
obo:T4FS_0000328	Long-term preservation
obo:T4FS_0000329	Research metadata format
obo:T4FS_0000330	Data residency
obo:T4FS_0000331	Information governance
obo:T4FS_0000332	Data element
obo:T4FS_0000333	Data policy
obo:T4FS_0000334	Legacy data
obo:T4FS_0000335	Controlled vocabulary
obo:T4FS_0000336	Data integrity
obo:T4FS_0000337	PID attribute
obo:T4FS_0000338	Aptitudes for change management
obo:T4FS_0000339	Medium-term preservation
obo:T4FS_0000340	Project lifecycle
obo:T4FS_0000341	Knowledge to relate FAIR data assessment to research community norms
obo:T4FS_0000342	Data traceability
obo:T4FS_0000343	Maintaining persistent identifiers
obo:T4FS_0000345	Select and apply license
obo:T4FS_0000346	Relations
obo:T4FS_0000347	Dataset
obo:T4FS_0000348	Aptitudes for service level management
obo:T4FS_0000350	Extensible Markup Language
obo:T4FS_0000351	Skills related to change management
obo:T4FS_0000352	Data analysis
obo:T4FS_0000353	Resource management
obo:T4FS_0000354	Data exploration
obo:T4FS_0000355	Aptitudes for storage management
obo:T4FS_0000356	Advise and mentor
obo:T4FS_0000357	Skills related to workflow technologies management
obo:T4FS_0000358	Digital infrastructure
obo:T4FS_0000359	Skills related to data management cost management
obo:T4FS_0000360	PID system
obo:T4FS_0000361	I2. (Meta)data use vocabularies that follow FAIR principles
obo:T4FS_0000362	Cross-disciplinary
obo:T4FS_0000364	Semantic data
obo:T4FS_0000365	PID domain
obo:T4FS_0000367	Knowledge to choose FAIR data handling approaches appropriate to the research phenomena
obo:T4FS_0000368	Provenance information management
obo:T4FS_0000370	Reproducible research
obo:T4FS_0000371	A1.2 The protocol allows for an authentication and authorisation procedure, where necessary
obo:T4FS_0000372	Data stewardship technical concept
obo:T4FS_0000373	Canonical data collection
obo:T4FS_0000374	Archival documentation of software
obo:T4FS_0000375	Data harmonization
obo:T4FS_0000376	Data mart
obo:T4FS_0000377	Access workflow
obo:T4FS_0000378	Knowledge of service level management
obo:T4FS_0000379	Data model
obo:T4FS_0000380	Appreciate security and usability trade-offs
obo:T4FS_0000381	Standard
obo:T4FS_0000382	University teaching
obo:T4FS_0000383	Data migration
obo:T4FS_0000384	Data cleaning
obo:T4FS_0000385	R1.2 (Meta)data are associated with detailed provenance
obo:T4FS_0000387	Skills related to identity management
obo:T4FS_0000388	Using persistent identifiers
obo:T4FS_0000389	Data curator
obo:T4FS_0000390	Engage innovation partners
obo:T4FS_0000391	R1.3 (Meta)data meet domain-relevant community standards
obo:T4FS_0000392	Data reduction
obo:T4FS_0000393	F4. (Meta)data are registered or indexed in a searchable resource
obo:T4FS_0000394	Data type registry
obo:T4FS_0000397	Database
obo:T4FS_0000398	Appreciation of FAIR and open research
obo:T4FS_0000399	Ability to learn new techniques for fair implementation
obo:T4FS_0000400	Aptitudes for funding acquisition management
obo:T4FS_0000401	Choosing the appropriate model or format for your data
obo:T4FS_0000402	Provenance metadata
obo:T4FS_0000404	Data availability
obo:T4FS_0000406	Data review
obo:T4FS_0000408	Aptitudes associated with using fair tools and services
obo:T4FS_0000410	Preservation metadata
obo:T4FS_0000411	Change management
obo:T4FS_0000413	Original repository
obo:T4FS_0000414	De-identification
obo:T4FS_0000415	Manager
obo:T4FS_0000417	Organizational leadership
obo:T4FS_0000418	Data dredging
obo:T4FS_0000420	Unstructured data
obo:T4FS_0000421	Presentation slides with interactive exercises
obo:T4FS_0000422	Creating persistent identifiers
obo:T4FS_0000423	Data linkage
obo:T4FS_0000425	Catalogue
obo:T4FS_0000426	Funding acquisition management
obo:T4FS_0000427	Machine access via API
obo:T4FS_0000428	Data structure continuum
obo:T4FS_0000430	Data
obo:T4FS_0000431	Semi-structured data
obo:T4FS_0000432	Book chapter
obo:T4FS_0000433	Research scientist
obo:T4FS_0000434	Digital Object Identifier
obo:T4FS_0000435	F3. Metadata clearly and explicitly include the identifier of the data they describe
obo:T4FS_0000437	Information management specialist
obo:T4FS_0000438	A2. Metadata are accessible, even when the data are no longer available
obo:T4FS_0000439	Stakeholder engagement on societal impact
obo:T4FS_0000441	Principal Investigator
obo:T4FS_0000442	Program manager
obo:T4FS_0000443	Persistent uniform resource locator
obo:T4FS_0000445	Dublin Core
obo:T4FS_0000446	Data stewardship guideline
obo:T4FS_0000447	FAIR principle
obo:T4FS_0000448	Aptitudes for cloud computing environment management
obo:T4FS_0000449	Repurposed data
obo:T4FS_0000450	Document type definition
obo:T4FS_0000452	I3. (Meta)data include qualified references to other (meta)data
obo:T4FS_0000453	Persistent identifier
obo:T4FS_0000454	Scientist
obo:T4FS_0000455	Integration
obo:T4FS_0000456	Knowledge of high performance computing management
obo:T4FS_0000457	FAIR Mentoring
obo:T4FS_0000458	Data governance
obo:T4FS_0000460	Extensible resource identifier
obo:T4FS_0000462	Impact
obo:T4FS_0000463	Access control list
obo:T4FS_0000464	Understand data ownership and access policies
obo:T4FS_0000465	Meeting/conference organisation
obo:T4FS_0000466	Service level management
obo:T4FS_0000467	National standard
obo:T4FS_0000468	Open government
obo:T4FS_0000469	Access control and management
obo:T4FS_0000470	Storage security management
obo:T4FS_0000472	Governance
obo:T4FS_0000474	Open Archives Initiative Protocol for Metadata Harvesting
obo:T4FS_0000475	Computer code
obo:T4FS_0000476	Syntactic interoperability
obo:T4FS_0000477	Aptitudes for preservation costs management
obo:T4FS_0000478	Accessibility of digital assets
obo:T4FS_0000479	Cloud computing environment management
obo:T4FS_0000480	Corpus
obo:T4FS_0000481	The use of FAIR and open research tools or services
obo:T4FS_0000482	Data sharing
obo:T4FS_0000483	Appreciate importance of crediting research contributions
obo:T4FS_0000485	Reference resolution
obo:T4FS_0000486	Research manager
obo:T4FS_0000487	Data integration
obo:T4FS_0000488	Standard Operating Procedure
obo:T4FS_0000489	Repository
obo:T4FS_0000002	Pipe separated values
obo:T4FS_0000004	Software preservation
obo:T4FS_0000005	Repository access
obo:T4FS_0000006	Develop FAIR and open research vision
obo:T4FS_0000008	Develop open research strategy and vision
obo:T4FS_0000009	Data management policy
obo:T4FS_0000010	Understand research code of conduct
obo:T4FS_0000011	Choosing the appropriate reporting guideline for your data
obo:T4FS_0000012	Data stewardship activity
obo:T4FS_0000013	Data munging
obo:T4FS_0000014	Interoperability of digital assets
obo:T4FS_0000016	Skills for resource management
obo:T4FS_0000017	Preservation
obo:T4FS_0000018	Data categorisation
obo:T4FS_0000019	Data registration
obo:T4FS_0000020	Interoperability
obo:T4FS_0000021	Exposing data
obo:T4FS_0000023	Aptitudes for workflow technologies management
obo:T4FS_0000024	De facto standard
obo:T4FS_0000025	Data entity
obo:T4FS_0000026	Real-time data
obo:T4FS_0000027	Storage security risk assessment and mitigation
obo:T4FS_0000028	Remote access
obo:T4FS_0000029	FAIR stewardship supervising
obo:T4FS_0000030	Skills related to high performance computing management
obo:T4FS_0000031	FAIR Metrics selection skills
